MC1BUS_Value1,MC1BUS_Value2,MC1VEL_Value1,MC1VEL_Value2,MC2BUS_Value1,MC2BUS_Value2,MC2VEL_Value1,MC2VEL_Value2,BP_VMX_Value1,BP_VMX_Value2,BP_VMN_Value1,BP_VMN_Value2,BP_TMX_Value1,BP_TMX_Value2,BP_ISH_Value1,BP_ISH_Value2,BP_PVS_Value1,BP_PVS_Value2,timestamp
-678.2398071289062,426.46722412109375,69.48031616210938,18.36501121520996,693.0818481445312,-853.1812133789062,571.5040893554688,-570.0535888671875,-746.4888305664062,-497.7445373535156,263.9960632324219,569.5982666015625,814.7307739257812,172.27748107910156,-607.888916015625,-497.82830810546875,800.1277465820312,861.28173828125,2024-08-13 14:13:28
833.3057250976562,945.0496215820312,-887.3445434570312,246.59608459472656,37.90343475341797,-30.108631134033203,-608.9097900390625,298.4204406738281,78.4358139038086,-530.6529541015625,-20.940906524658203,-374.1196594238281,152.44473266601562,338.43426513671875,-922.388671875,-902.8367919921875,-367.70977783203125,247.68048095703125,2024-08-13 14:13:29
-236.41403198242188,240.5640869140625,-814.3450927734375,616.2330322265625,-462.8456726074219,686.7942504882812,-797.6675415039062,-419.5854797363281,800.7141723632812,933.1281127929688,770.803466796875,948.4317016601562,-513.1395874023438,-768.4527587890625,-211.62489318847656,810.44580078125,756.5676879882812,309.7054138183594,2024-08-13 14:13:30
-177.52012634277344,-542.6722412109375,-702.466796875,-165.73782348632812,726.4923706054688,721.2017822265625,394.8636169433594,135.7767333984375,-52.92829895019531,764.61865234375,-273.2654113769531,-495.4549560546875,437.7718505859375,216.4574737548828,-416.0014953613281,-741.2817993164062,194.4426727294922,616.681884765625,2024-08-13 14:13:31
810.4713745117188,777.4395751953125,556.4306640625,-87.97036743164062,911.6619873046875,450.8450927734375,-22.26984977722168,-522.4517211914062,405.5110778808594,870.1312866210938,-641.7887573242188,-752.691650390625,67.837646484375,391.6083984375,414.52764892578125,242.12506103515625,-301.0084228515625,266.6517333984375,2024-08-13 14:13:32
-819.8817749023438,887.0772705078125,989.1309814453125,886.0066528320312,-177.0359344482422,827.5989990234375,609.6588745117188,410.25872802734375,-769.945068359375,-727.6939086914062,321.7818298339844,-544.0869750976562,849.9464721679688,-966.08642578125,692.6312866210938,914.1375122070312,-792.1812744140625,-230.0102996826172,2024-08-13 14:13:33
-158.390625,-779.1563720703125,879.3773193359375,418.4510192871094,-622.7643432617188,-47.63222122192383,494.3420715332031,-458.033203125,-922.1885986328125,-694.7372436523438,-816.69580078125,-279.544921875,-469.253173828125,755.3319702148438,-150.89453125,-281.6115417480469,362.1311340332031,-93.7516098022461,2024-08-13 14:13:34
-257.0147399902344,212.9598388671875,-655.9542236328125,808.5151977539062,-39.45360565185547,300.2936706542969,696.8001708984375,604.193115234375,777.1336059570312,-637.2666625976562,274.2878112792969,-796.7857055664062,-577.8988037109375,232.2084503173828,-464.77911376953125,-645.01171875,62.23540115356445,-631.7837524414062,2024-08-13 14:13:35
-45.98508071899414,-815.9647216796875,778.0358276367188,113.68318176269531,701.8185424804688,-833.6480102539062,580.4927368164062,-477.7975769042969,855.2069091796875,-846.0361938476562,508.39862060546875,-957.24658203125,-38.26111602783203,165.3931121826172,496.97998046875,929.9747314453125,589.9373168945312,405.3529357910156,2024-08-13 14:13:36
147.08914184570312,-590.8388671875,-972.0877685546875,536.5305786132812,126.75935363769531,-104.2828140258789,-807.48046875,-666.5367431640625,557.967041015625,-962.2059936523438,-263.8389587402344,497.0090637207031,-238.9343719482422,185.9541778564453,-625.2074584960938,792.03515625,488.43499755859375,-779.3781127929688,2024-08-13 14:13:37
462.2225341796875,832.3538208007812,-392.48419189453125,503.0694885253906,-425.0049743652344,309.009033203125,-211.11944580078125,-68.71568298339844,-972.9786376953125,248.20904541015625,-574.6068115234375,484.8678894042969,-99.66232299804688,757.3551025390625,-211.650146484375,51.70574951171875,822.1267700195312,-945.01416015625,2024-08-13 14:13:38
955.7745361328125,-565.5238037109375,536.3941650390625,968.1664428710938,258.43524169921875,649.1702270507812,-181.09332275390625,-149.67967224121094,-900.3482055664062,361.557373046875,-872.6030883789062,121.01063537597656,-950.6965942382812,-288.8513488769531,966.4257202148438,-576.7769165039062,-942.2599487304688,949.3548583984375,2024-08-13 14:13:39
-569.9716186523438,-626.4291381835938,-253.3564453125,150.878662109375,602.34765625,-919.9989624023438,-67.33889770507812,926.6497802734375,-195.96258544921875,-627.656005859375,-450.0754089355469,117.2402114868164,736.9180297851562,-455.4559326171875,170.00343322753906,-578.4820556640625,876.7120971679688,-390.0364074707031,2024-08-13 14:13:40
965.7761840820312,-686.5407104492188,-213.951171875,653.1804809570312,753.5905151367188,-385.73876953125,-245.74908447265625,-437.37078857421875,222.45675659179688,734.295166015625,368.7785339355469,882.8098754882812,809.55615234375,407.5427551269531,-780.1172485351562,532.4896240234375,-693.3374633789062,780.2482299804688,2024-08-13 14:13:41
743.6771850585938,-81.51494598388672,147.11859130859375,296.183349609375,-644.7393188476562,574.0731811523438,197.95445251464844,-101.80584716796875,84.60999298095703,732.8087768554688,-390.6614685058594,-754.7828369140625,537.7012329101562,-207.8257598876953,-629.51708984375,-803.6673583984375,-853.5115356445312,-935.108642578125,2024-08-13 14:13:42
70.6172103881836,361.8495178222656,374.60986328125,-947.7403564453125,773.3992919921875,77.01251983642578,444.59539794921875,-155.7462158203125,-954.7896118164062,-948.7603759765625,-744.0106811523438,885.594482421875,309.841796875,-382.00555419921875,841.4161987304688,270.52386474609375,489.3691711425781,-973.1322021484375,2024-08-13 14:13:43
-80.59660339355469,-712.7434692382812,-297.33917236328125,186.03872680664062,-789.0792236328125,-95.56494903564453,330.7195129394531,310.738525390625,676.2865600585938,-606.8361206054688,-278.6604309082031,-498.2798767089844,-440.4466247558594,552.0972290039062,862.1470947265625,86.73554992675781,178.64321899414062,134.87393188476562,2024-08-13 14:13:44
16.202693939208984,963.2460327148438,-424.8630065917969,-755.5537719726562,751.1680297851562,-232.79258728027344,554.8777465820312,632.2454833984375,567.4249267578125,-931.0989379882812,659.4212646484375,-59.37834548950195,964.9552001953125,-794.0827026367188,-827.9088134765625,-74.52002716064453,628.0321655273438,640.2874145507812,2024-08-13 14:13:45
-562.5509033203125,-697.4966430664062,-463.8275146484375,-745.8616333007812,-978.5282592773438,350.5580139160156,66.44578552246094,850.4955444335938,-106.11376190185547,594.4640502929688,-747.1047973632812,-800.2647705078125,-642.70556640625,-885.7717895507812,446.3993225097656,-69.77215576171875,785.497802734375,-452.9137878417969,2024-08-13 14:13:46
997.5726318359375,-595.9777221679688,542.5887451171875,479.2384948730469,-173.24607849121094,-392.5364074707031,643.197998046875,-31.519771575927734,-244.5908203125,891.2423706054688,-59.64077377319336,-510.9783935546875,657.8238525390625,-30.99569320678711,-414.9303283691406,-495.9912109375,-155.3313751220703,-109.57659149169922,2024-08-13 14:13:47
529.153076171875,384.9122619628906,146.1206817626953,45.249290466308594,-469.8890075683594,733.7255859375,189.3196563720703,-580.7803955078125,-214.5924530029297,875.905517578125,-896.3182373046875,56.0606689453125,-865.9859008789062,291.2253112792969,783.798583984375,38.87355422973633,805.069091796875,917.8746337890625,2024-08-13 14:13:48
311.5978088378906,-322.6846923828125,-898.4542236328125,195.32345581054688,-720.4966430664062,21.27522087097168,982.642822265625,992.560302734375,-943.8052368164062,216.4448699951172,508.7864074707031,-684.0422973632812,245.57962036132812,772.8405151367188,30.521806716918945,57.481754302978516,965.0081787109375,901.6083374023438,2024-08-13 14:13:49
-419.9881591796875,-927.6752319335938,-291.829833984375,-118.2127456665039,845.1220092773438,-272.52630615234375,-654.8146362304688,425.39654541015625,-81.92024230957031,-465.3371276855469,-487.2148742675781,687.6260375976562,-137.30015563964844,-335.5254821777344,328.0993957519531,-690.6604614257812,-931.476806640625,-802.1148681640625,2024-08-13 14:13:50
192.56094360351562,-970.6485595703125,644.8107299804688,-633.9512939453125,-930.2335205078125,98.79145812988281,184.95628356933594,900.9593505859375,474.1800842285156,303.17510986328125,-35.060604095458984,99.86737823486328,-904.4260864257812,278.24493408203125,-497.1368408203125,974.8543090820312,849.47705078125,-995.1199340820312,2024-08-13 14:13:51
-368.31488037109375,114.72441101074219,208.25543212890625,706.9258422851562,791.177490234375,877.2860717773438,-291.715576171875,619.776123046875,123.53291320800781,467.9222717285156,945.5430908203125,866.8517456054688,69.7209701538086,566.57177734375,962.66015625,-962.6473388671875,60.85784149169922,-108.67564392089844,2024-08-13 14:13:52
-55.715362548828125,637.5969848632812,486.4008483886719,-557.3258056640625,-484.598876953125,51.761104583740234,169.71292114257812,162.23110961914062,661.4892578125,-82.38196563720703,279.1347961425781,640.9314575195312,151.44021606445312,-180.65310668945312,-823.7471923828125,-237.6796875,-269.965087890625,923.158447265625,2024-08-13 14:13:53
-984.9942626953125,-709.7225341796875,982.182861328125,-236.7997283935547,395.4771423339844,602.7219848632812,597.4807739257812,-683.4719848632812,-102.3889389038086,-749.5311889648438,-91.49513244628906,169.2567138671875,289.79998779296875,519.3867797851562,-29.181171417236328,-80.0200424194336,198.45101928710938,265.6260986328125,2024-08-13 14:13:54
